0.5750108361244202,0.8433085083961487,0.0,0.5310546159744263,0.8074503540992737,-0.0048369355499744415,0.5027843117713928,0.7407281398773193,-0.017199110239744186,0.5096019506454468,0.6873918175697327,-0.03509005904197693,0.5337245464324951,0.6471821665763855,-0.05113571509718895,0.5210348963737488,0.6218223571777344,0.0009273643954657018,0.4924006760120392,0.5288093686103821,-0.018817361444234848,0.4738782048225403,0.47363191843032837,-0.03169138729572296,0.4605538547039032,0.4236166775226593,-0.04243389517068863,0.5600157976150513,0.6157103776931763,-0.019709642976522446,0.5622747540473938,0.5050249695777893,-0.039173100143671036,0.558833122253418,0.4329688549041748,-0.051512837409973145,0.5576286911964417,0.37365975975990295,-0.06168537586927414,0.5936393141746521,0.6389610767364502,-0.044512826949357986,0.5820950269699097,0.5633739233016968,-0.06497406959533691,0.5554614067077637,0.6003146171569824,-0.06285406649112701,0.5399141907691956,0.636776864528656,-0.059368014335632324,0.6181722283363342,0.6789022088050842,-0.07281071692705154,0.5802770853042603,0.6529861092567444,-0.08596117049455643,0.551795244216919,0.6882473230361938,-0.08355731517076492,0.5339630842208862,0.7247048616409302,-0.08038676530122757
0.4521990716457367,0.8093454837799072,0.0,0.40688398480415344,0.7781857848167419,-0.004016078542917967,0.3713681995868683,0.7148019671440125,-0.016196314245462418,0.370944619178772,0.6617997288703918,-0.03402550518512726,0.39533525705337524,0.6249175071716309,-0.050109706819057465,0.39269888401031494,0.5943819284439087,0.00024797688820399344,0.36365219950675964,0.5088914036750793,-0.01904800347983837,0.3436901271343231,0.45830243825912476,-0.030565381050109863,0.32675036787986755,0.41322213411331177,-0.04024164006114006,0.4333011209964752,0.5849478840827942,-0.02064758539199829,0.4323331117630005,0.47717273235321045,-0.039563048630952835,0.4234588146209717,0.4089667797088623,-0.05055994167923927,0.41511300206184387,0.353627473115921,-0.05982697755098343,0.4686706066131592,0.6054808497428894,-0.045461174100637436,0.4420536756515503,0.5404669046401978,-0.06571532785892487,0.4162849187850952,0.5891211628913879,-0.06121721863746643,0.402104914188385,0.6343250274658203,-0.05575541779398918,0.4932703673839569,0.6443842649459839,-0.07368987053632736,0.44531187415122986,0.6299059987068176,-0.08658025413751602,0.41787901520729065,0.6693008542060852,-0.08280594646930695,0.4018438458442688,0.7063418626785278,-0.07833988219499588
0.3856963515281677,0.8013516664505005,0.0,0.340393990278244,0.7707211375236511,-0.004986427258700132,0.30488938093185425,0.7098385095596313,-0.01789364591240883,0.3002489507198334,0.659630537033081,-0.03626148775219917,0.3234160244464874,0.62828528881073,-0.05275527387857437,0.3264356851577759,0.5820820331573486,-0.000590754032600671,0.2977425158023834,0.4966244697570801,-0.019077381119132042,0.2791439890861511,0.4440285563468933,-0.030206412076950073,0.26502615213394165,0.397682785987854,-0.0403880700469017,0.3667547106742859,0.5746008157730103,-0.021428003907203674,0.3680761158466339,0.4691755771636963,-0.04076153784990311,0.36006009578704834,0.4024776816368103,-0.05075712502002716,0.35298410058021545,0.3463176190853119,-0.059575680643320084,0.4010864794254303,0.5978593230247498,-0.046252764761447906,0.3753297030925751,0.5287737846374512,-0.0670471265912056,0.34877878427505493,0.5805317163467407,-0.061619944870471954,0.3338645398616791,0.625882089138031,-0.05586867779493332,0.42265617847442627,0.6394491195678711,-0.07467026263475418,0.37206706404685974,0.6275733709335327,-0.08873969316482544,0.3425002694129944,0.6680040955543518,-0.0854809433221817,0.32415592670440674,0.7034253478050232,-0.08145243674516678
0.321170449256897,0.7279432415962219,0.0,0.2831728756427765,0.726729154586792,-0.024410223588347435,0.25373396277427673,0.6723108887672424,-0.04313144460320473,0.24890907108783722,0.6276938915252686,-0.061965879052877426,0.2691417932510376,0.6078076958656311,-0.0806572437286377,0.27979665994644165,0.5689211487770081,-0.03156757354736328,0.25302189588546753,0.49149519205093384,-0.05715721845626831,0.23521775007247925,0.438875287771225,-0.07358509302139282,0.2205958515405655,0.39463692903518677,-0.08718221634626389,0.3192867636680603,0.5646428465843201,-0.04114934802055359,0.3210555613040924,0.4766694903373718,-0.07163895666599274,0.31468290090560913,0.4164343774318695,-0.08846453577280045,0.306794136762619,0.3685094118118286,-0.10029218345880508,0.34997057914733887,0.5852913856506348,-0.054228976368904114,0.32209858298301697,0.5217095613479614,-0.08858519792556763,0.2956218421459198,0.5668618083000183,-0.09046322107315063,0.2800827622413635,0.6073132753372192,-0.08685564249753952,0.37079286575317383,0.6218275427818298,-0.07092143595218658,0.32292306423187256,0.6059921979904175,-0.10000757873058319,0.29351070523262024,0.6418455839157104,-0.10317453742027283,0.2772710621356964,0.6727550625801086,-0.10065434873104095
0.32371237874031067,0.658844530582428,0.0,0.29340559244155884,0.6472209095954895,-0.028610369190573692,0.2720337212085724,0.6028569936752319,-0.05051766708493233,0.2591875195503235,0.5756502151489258,-0.07240758091211319,0.2567664682865143,0.5574628114700317,-0.09419789910316467,0.3067382872104645,0.5121552348136902,-0.0371176153421402,0.2941727638244629,0.45147114992141724,-0.07025609910488129,0.2824954390525818,0.4035794138908386,-0.09414751827716827,0.27484631538391113,0.3629124164581299,-0.11078662425279617,0.33904388546943665,0.5201511979103088,-0.04290938004851341,0.3422826826572418,0.4443766474723816,-0.08221796900033951,0.3306843042373657,0.40105533599853516,-0.1070120707154274,0.3238617479801178,0.37137293815612793,-0.12189483642578125,0.35907799005508423,0.5451768040657043,-0.05218261107802391,0.3260640799999237,0.5121305584907532,-0.09310305863618851,0.28502583503723145,0.5491121411323547,-0.1045316830277443,0.26488080620765686,0.5828005075454712,-0.10475184768438339,0.3721199035644531,0.5808205604553223,-0.06459854543209076,0.33073511719703674,0.5628690719604492,-0.09699074178934097,0.29727858304977417,0.5837339162826538,-0.10593339055776596,0.2805827260017395,0.6031453609466553,-0.10672909766435623
0.34273162484169006,0.6378334760665894,0.0,0.30710336565971375,0.617467999458313,-0.024969108402729034,0.28786414861679077,0.5630478858947754,-0.047368936240673065,0.2776634693145752,0.5232759714126587,-0.07083914428949356,0.28783315420150757,0.5118868947029114,-0.09376126527786255,0.33800822496414185,0.4564785361289978,-0.03350911661982536,0.3377436399459839,0.37987905740737915,-0.05801135674118996,0.3328947126865387,0.3205918073654175,-0.0756303071975708,0.33080214262008667,0.27158093452453613,-0.0915379598736763,0.37396886944770813,0.4692865014076233,-0.044985026121139526,0.39717531204223633,0.38021060824394226,-0.08021893352270126,0.39720651507377625,0.3078179359436035,-0.10278020799160004,0.4008864760398865,0.25606781244277954,-0.11890068650245667,0.39214253425598145,0.5026182532310486,-0.058333128690719604,0.36430823802948,0.43560653924942017,-0.0975322499871254,0.316873699426651,0.4605361223220825,-0.10503152757883072,0.288815438747406,0.48424604535102844,-0.10458891093730927,0.3968042731285095,0.5476479530334473,-0.07472610473632812,0.3445630967617035,0.5107301473617554,-0.10887295752763748,0.30511346459388733,0.5346133708953857,-0.1143503189086914,0.28138113021850586,0.560732364654541,-0.11270628124475479
0.39909598231315613,0.6962761878967285,0.0,0.3565517067909241,0.6360164880752563,0.00683714309707284,0.33445751667022705,0.5579246282577515,-0.0019960724748671055,0.3279659152030945,0.5048202276229858,-0.019202103838324547,0.341850608587265,0.48407572507858276,-0.03579176217317581,0.40015909075737,0.44867125153541565,0.0048256185837090015,0.40647345781326294,0.35095563530921936,-0.012010873295366764,0.4096951186656952,0.2913859486579895,-0.023665523156523705,0.4137354791164398,0.23943382501602173,-0.035036638379096985,0.43258973956108093,0.46498197317123413,-0.021895378828048706,0.45940297842025757,0.3587850034236908,-0.043373461812734604,0.46649599075317383,0.28841686248779297,-0.05595371872186661,0.4730580449104309,0.2329695224761963,-0.06633415818214417,0.4521936774253845,0.4995962977409363,-0.05037252977490425,0.43283483386039734,0.4097331762313843,-0.07311911135911942,0.38202041387557983,0.44048941135406494,-0.06791506707668304,0.3488808870315552,0.475515216588974,-0.0620279498398304,0.45397186279296875,0.5441159009933472,-0.08100862056016922,0.4017595052719116,0.4952336549758911,-0.09653034061193466,0.36128365993499756,0.5163185000419617,-0.09177899360656738,0.33570078015327454,0.540981650352478,-0.08648810535669327
0.4626671075820923,0.7004526853561401,0.0,0.42427849769592285,0.6397526264190674,0.0059287152253091335,0.4056282341480255,0.5568468570709229,-0.0021927475463598967,0.4045466482639313,0.49916601181030273,-0.018385838717222214,0.41944342851638794,0.46771857142448425,-0.032365746796131134,0.46281662583351135,0.4500185549259186,0.009305302053689957,0.46117329597473145,0.34883177280426025,-0.008413325063884258,0.45792922377586365,0.289681613445282,-0.019371397793293,0.4573451578617096,0.2372313141822815,-0.029280437156558037,0.4999152719974518,0.46266335248947144,-0.015688303858041763,0.5297666192054749,0.3501819670200348,-0.03943810611963272,0.5369387269020081,0.27845004200935364,-0.05323244631290436,0.5441541075706482,0.22255218029022217,-0.0633101537823677,0.5233862400054932,0.497689425945282,-0.04289274662733078,0.5011813044548035,0.4175965189933777,-0.06583636999130249,0.45294567942619324,0.4591889977455139,-0.058830585330724716,0.4255484640598297,0.5023406744003296,-0.049949873238801956,0.5311872959136963,0.5431796908378601,-0.07261179387569427,0.4836466312408447,0.4917161464691162,-0.08576318621635437,0.4432990849018097,0.5166029334068298,-0.07933163642883301,0.4176409840583801,0.5449022054672241,-0.07192330062389374
0.5769168734550476,0.7027704119682312,0.0,0.5303785800933838,0.6547898054122925,-0.009911734610795975,0.5069721341133118,0.5709824562072754,-0.024279732257127762,0.5156348943710327,0.5040271878242493,-0.04399075359106064,0.5500484108924866,0.468624472618103,-0.061802174896001816,0.542637825012207,0.46474799513816833,-0.009286772459745407,0.523196816444397,0.35357823967933655,-0.029637735337018967,0.508694052696228,0.29195812344551086,-0.04052095115184784,0.500476598739624,0.23587876558303833,-0.05042928829789162,0.5816218852996826,0.46590229868888855,-0.02873900532722473,0.5967497825622559,0.3425408601760864,-0.05460870638489723,0.5950005054473877,0.2681526243686676,-0.06637940555810928,0.5953847765922546,0.20560187101364136,-0.07450568675994873,0.6123538613319397,0.49221256375312805,-0.051846496760845184,0.6077340841293335,0.39008793234825134,-0.07712380588054657,0.5722905397415161,0.442979633808136,-0.06817331165075302,0.551949679851532,0.4917580485343933,-0.05835239961743355,0.6326131820678711,0.5329012870788574,-0.07896221429109573,0.6027536392211914,0.4732109308242798,-0.09557094424962997,0.5699228048324585,0.5081329345703125,-0.08889985084533691,0.5502638816833496,0.5474156141281128,-0.08091716468334198
0.5846678018569946,0.6966140270233154,0.0,0.5381877422332764,0.6478233337402344,-0.011958995833992958,0.5163543820381165,0.562845766544342,-0.025912238284945488,0.5321652293205261,0.4936731457710266,-0.04448159411549568,0.5695289373397827,0.4552392065525055,-0.06137000396847725,0.55217444896698,0.4558218717575073,-0.008193328976631165,0.5329098105430603,0.34821817278862,-0.027519911527633667,0.5186272263526917,0.2855464816093445,-0.03746660053730011,0.5101422071456909,0.22990012168884277,-0.0464194193482399,0.5923174023628235,0.4582637846469879,-0.026663465425372124,0.6071736812591553,0.33667653799057007,-0.049063540995121,0.6055891513824463,0.26251858472824097,-0.05872482433915138,0.6059856414794922,0.20258817076683044,-0.06578591465950012,0.6236175298690796,0.4860904812812805,-0.049481093883514404,0.6230548024177551,0.3835205137729645,-0.07471762597560883,0.5893202424049377,0.43075791001319885,-0.06718403100967407,0.5689239501953125,0.47547972202301025,-0.05822499468922615,0.6442676186561584,0.5283823609352112,-0.07632014155387878,0.6159756183624268,0.46829840540885925,-0.09463480114936829,0.5826792120933533,0.5052015781402588,-0.08915480226278305,0.561984121799469,0.5480862855911255,-0.0817071944475174
